date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,medallion_dip_dip_quality_score,medallion_dip_entry_timing_score,medallion_dip_momentum_divergence,medallion_dip_fundamental_strength,medallion_dip_expected_upside,medallion_dip_risk_reward_ratio,medallion_dip_dip_stage,medallion_dip_confidence,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2018-04-17,53.56328582763672,53.96799850463867,54.25,52.85449981689453,53.060001373291016,54584000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5396.799850463867,15.25,0.010698447659434285,,0.03179424891998961,1.0,70.0,2790.1061967118517,9.647212685729572,15.899246861562546,15.899246861562546,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,38.41026000906588,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.790163167978505,27.790163167978505,0.13465487360652786,30.922985095441057,30.562085212338033,7.426392920037032,0.032338404488233864,0.03272028047341142,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,0.03179424891998961,0.03815309870398753,0.0,0.0,0.03815309870398753,2.2079229976343147,-0.1110305514840785
2018-04-18,53.366275787353516,53.769500732421875,54.099998474121094,53.5260009765625,53.95050048828125,31126000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5376.9500732421875,15.600000381469727,0.0007402650180390324,,-0.003678064366232414,1.0,70.0,2754.8524854231046,7.63362024217833,16.191523080439723,16.191523080439723,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,37.989902884086405,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.773296191420034,27.773296191420034,0.13465487360652786,31.818521779104955,25.961104060619075,7.426392920037032,0.031428235634022895,0.03851916303963822,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,-0.003678064366232414,-0.004413677239478897,0.0,0.0,-0.004413677239478897,2.198177938153134,-0.11495417570558532
2018-04-19,54.06400680541992,54.47249984741211,54.8754997253418,53.45100021362305,53.45100021362305,39884000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5447.249984741211,15.960000038146973,-0.005547542138160333,,0.013074309885982238,1.0,70.0,2752.057467565897,6.078899049328418,16.55835142168941,16.55835142168941,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,37.70798386651121,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.73408777532068,27.73408777532068,0.13465487360652786,32.315629621775166,19.409244285398163,7.426392920037032,0.030944778477290515,0.051521841102917826,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,0.013074309885982238,0.015689171863178687,0.0,0.0,0.015689171863178687,2.2326655296106663,-0.10106853966144162
2018-04-20,53.462059020996094,53.86600112915039,54.73749923706055,53.60499954223633,54.2135009765625,42434000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5386.600112915039,16.8799991607666,-0.008479412297463074,,-0.011134034971052142,1.0,70.0,2733.100057384002,5.0,16.970622358797442,16.970622358797442,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,37.55999085892216,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.550977620997713,27.550977620997713,0.13465487360652786,32.27141829528605,8.886624857097077,7.426392920037032,0.030987172328464783,0.11252866145253959,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,-0.011134034971052142,-0.013360841965262571,0.0,0.0,-0.013360841965262571,2.202835238308249,-0.11307902084062778
2018-04-23,53.287872314453125,53.69049835205078,54.400001525878906,53.33399963378906,54.14899826049805,69590000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5369.049835205078,16.34000015258789,-0.0001499494750394348,,-0.0032581363646954076,1.0,70.0,2708.210751475668,5.0,17.45203841405059,17.45203841405059,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,37.70542802285239,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.322117734500367,27.322117734500367,0.13465487360652786,31.554370626840555,5.2388808686748405,7.426392920037032,0.03169133087222431,0.19088046189012636,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,-0.0032581363646954076,-0.003909763637634489,0.0,0.0,-0.003909763637634489,2.1942226731938113,-0.11654667223440038
2018-04-24,50.748558044433594,51.13199996948242,53.2244987487793,50.643001556396484,52.959999084472656,128220000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5113.199996948242,18.020000457763672,-0.013467367818031595,,-0.04765272182411462,1.0,70.0,2888.9230554787327,5.41107228221487,17.90671979360701,17.90671979360701,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,37.94662974190278,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.972831931872506,26.972831931872506,0.13465487360652786,30.215931842456268,3.1816399325030695,7.426392920037032,0.033095123632589894,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,-0.04765272182411462,-0.05718326618893754,0.0,0.0,-0.05718326618893754,2.0687498539947673,-0.16706541904152342
2018-04-25,50.76593017578125,51.14950180053711,51.80350112915039,50.85049819946289,51.48749923706055,57860000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5114.950180053711,17.84000015258789,0.0024716475371893143,,0.0003422872382292663,1.0,70.0,2859.020740569185,5.155533473746067,18.507297994058618,18.507297994058618,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,38.06351434237154,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.972785406981686,26.972785406981686,0.13465487360652786,28.379448961113265,3.1816399325030695,7.426392920037032,0.035236765920657685,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,0.0003422872382292663,0.00041074468587511955,0.0,0.0,0.00041074468587511955,2.069599582003701,-0.16672329558871293
2018-04-26,51.77431106567383,52.16550064086914,52.60100173950195,51.022499084472656,51.6609992980957,50926000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5216.550064086914,16.239999771118164,0.010165734651382152,,0.019863318401301955,1.0,70.0,2797.032456993195,5.0,19.270140478053264,19.270140478053264,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,38.25468184403041,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.971873154131867,26.971873154131867,0.13465487360652786,26.127005785861627,3.1816399325030695,7.426392920037032,0.03827457337423411,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,0.019863318401301955,0.023835982081562346,0.0,0.0,0.023835982081562346,2.1189305205563502,-0.1468613269933821
2018-04-27,51.185752868652344,51.5724983215332,52.584999084472656,51.37950134277344,52.277000427246094,40746000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5157.24983215332,15.40999984741211,0.0009387555942017567,,-0.011367710690987742,1.0,70.0,2758.665874094687,5.0,20.09870133711715,20.09870133711715,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,38.504992443710094,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.967368828476413,26.967368828476413,0.13465487360652786,23.4092826614146,3.1816399325030695,7.426392920037032,0.04271809668257348,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,-0.011367710690987742,-0.013641252829185291,0.0,0.0,-0.013641252829185291,2.090025653597964,-0.15849920733022096
2018-04-30,50.54708480834961,50.92900085449219,51.91849899291992,50.915000915527344,51.72100067138672,34492000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5092.900085449219,15.930000305175781,-0.007690530506244242,,-0.012477531397239616,1.0,70.0,2729.052790881269,5.0,21.025183056650604,21.025183056650604,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,38.78488521473804,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.95941492398065,26.95941492398065,0.13465487360652786,20.584156851995683,3.1816399325030695,7.426392920037032,0.04858105227191016,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,-0.012477531397239616,-0.01497303767668754,0.0,0.0,-0.01497303767668754,2.058731620741398,-0.171099030403828
2018-05-01,51.64726257324219,52.037498474121094,52.08649826049805,50.53049850463867,50.814998626708984,35326000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5203.749847412109,15.489999771118164,0.0017768749890394453,,0.0217655481362371,1.0,70.0,2708.15813041762,5.0,22.188158643482296,22.188158643482296,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,39.13622345787152,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.9475221501134,26.9475221501134,0.13465487360652786,17.689559741066795,3.1816399325030695,7.426392920037032,0.05653051939322564,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,0.0217655481362371,0.02611865776348452,0.0,0.0,0.02611865776348452,2.1125029273704063,-0.14944924965912518
2018-05-02,50.917781829833984,51.3025016784668,52.19900131225586,51.15800094604492,51.70000076293945,34698000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5130.25016784668,15.970000267028809,-0.0067174832270223694,,-0.014124368334496706,1.0,70.0,2679.7590634250414,5.0,23.7060318682651,23.7060318682651,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,39.59477729006966,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.930385371788002,26.930385371788002,0.13465487360652786,14.833973476972805,3.1816399325030695,7.426392920037032,0.0674128210861593,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,-0.014124368334496706,-0.016949242001396046,0.0,0.0,-0.016949242001396046,2.076697604025748,-0.16386544016112162
2018-05-03,50.93018341064453,51.314998626708984,51.53450012207031,50.394500732421875,51.26850128173828,39282000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5131.499862670898,15.899999618530273,-0.0022037122452240876,,0.0002435933499016496,1.0,70.0,2653.333984242957,5.0,25.028357596506524,25.028357596506524,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,39.99425566560136,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.897001440671712,26.897001440671712,0.13465487360652786,12.108615584734673,3.1816399325030695,7.426392920037032,0.08258582436630489,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,0.0002435933499016496,0.0002923120198819795,0.0,0.0,0.0002923120198819795,2.0773046476970647,-0.163621027979042
2018-05-04,52.155921936035156,52.54999923706055,52.59400177001953,50.90250015258789,50.980499267578125,36892000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5254.999923706055,14.770000457763672,0.012946439569337498,,0.024067049467068502,1.0,70.0,2651.456426421256,5.0,26.867153432672836,26.867153432672836,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,40.54976113439615,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.931669725794727,26.931669725794727,0.13465487360652786,9.592771056532364,3.572317672558282,7.426392920037032,0.10424516483368304,0.27993031182018574,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,0.024067049467068502,0.0288804593604822,0.0,0.0,0.0288804593604822,2.1372981601542205,-0.13946601906762887
2018-05-07,52.57575225830078,52.972999572753906,53.25,52.51350021362305,52.69449996948242,34400000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5297.299957275391,14.75,0.003383296185371476,,0.008049483193808271,1.0,70.0,2646.3915413918166,5.0,29.8416380756279,29.8416380756279,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,41.4483614322153,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.97031049328814,26.97031049328814,0.13465487360652786,7.387023347220964,4.291082453863121,7.426392920037032,0.13537252462809735,0.23304143202835284,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,0.008049483193808271,0.009659379832569925,0.0,0.0,0.009659379832569925,2.157943134898603,-0.13115379448696965
2018-05-08,52.53257369995117,52.929500579833984,53.26150131225586,52.582000732421875,53.23099899291992,26030000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5292.950057983398,14.710000038146973,0.0,,-0.0008211540458489264,1.0,70.0,2617.7718870778285,5.0,31.898606488243132,31.898606488243132,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,42.06977745887339,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.90704623325409,26.90704623325409,0.13465487360652786,5.440138169313402,5.030587342549015,7.426392920037032,0.1838188606386462,0.19878394547331263,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,-0.0008211540458489264,-0.0009853848550187116,0.0,0.0,-0.0009853848550187116,2.155816730415482,-0.13200994237922273
2018-05-09,54.03919219970703,54.4474983215332,54.70000076293945,53.105499267578125,53.20500183105469,47160000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5444.74983215332,13.420000076293945,0.009665766680939214,,0.028679615811027848,1.0,70.0,2659.932388059276,5.0,34.372465094859976,34.372465094859976,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,42.81713720266413,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.746119733067903,26.746119733067903,0.13465487360652786,3.889703310803992,5.82509426499047,7.426392920037032,0.25708901684671226,0.17167104161903826,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,0.028679615811027848,0.03441553897323341,0.0,0.0,0.03441553897323341,2.230010325120245,-0.10213759672279563
2018-05-10,54.8589973449707,55.27349853515625,55.47050094604492,54.694000244140625,54.75,36414000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5527.349853515625,13.229999542236328,0.009350608585053433,,0.01517058155262152,1.0,70.0,2672.954778611773,5.0,37.263507037957545,37.263507037957545,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,43.69052922276688,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.78445102642841,26.78445102642841,0.13465487360652786,3.7750689368972985,6.699325526629769,7.426392920037032,0.26489582487515917,0.14926875788092508,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,0.01517058155262152,0.018204697863145824,0.0,0.0,0.018204697863145824,2.2706069893207546,-0.08579228294845617
2018-05-11,54.75528335571289,55.16899871826172,55.45050048828125,54.861000061035156,55.02050018310547,30504000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5516.899871826172,12.649999618530273,0.003051309180819084,,-0.0018905953063214076,1.0,70.0,2641.2358813849123,5.0,39.5591939505544,39.5591939505544,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,44.38406278941176,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.82974223945874,26.82974223945874,0.13465487360652786,3.7750689368972985,7.5525497365888645,7.426392920037032,0.26489582487515917,0.13240561596773456,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,50.385501861572266,2018-02-08,58.29650115966797,,0.0,0,0.0,-0.0018905953063214076,-0.002268714367585689,0.0,0.0,-0.002268714367585689,2.265455630620942,-0.08786635913108878
